weekday_name,Stunde,Land,Strklas,KFZ_ges,BLand,freq_a,freq_b
1,23,1,A,651.55,Schleswig-Holstein,15,37
1,23,1,B,154.77182952182952,Schleswig-Holstein,15,37
1,23,2,A,992.9807692307693,Hamburg,1,6
1,23,2,B,1094.2852564102564,Hamburg,1,6
1,23,3,A,1101.5719373219374,Niedersachsen,54,71
1,23,3,B,161.83044420368364,Niedersachsen,54,71
1,23,4,A,1668.4679487179487,Bremen,3,2
1,23,4,B,1029.5096153846155,Bremen,3,2
1,23,5,A,1409.0093101343102,Nordrhein-Westfalen,126,101
1,23,5,B,234.80788271134807,Nordrhein-Westfalen,126,101
1,23,6,A,1551.3095022624434,Hessen,170,49
1,23,6,B,251.26177394034536,Hessen,170,49
1,23,7,A,960.4281031468531,Rheinland-Pfalz,88,63
1,23,7,B,338.8195970695971,Rheinland-Pfalz,88,63
1,23,8,A,1563.2164335664336,Baden-Württemberg,55,65
1,23,8,B,451.88461538461536,Baden-Württemberg,55,65
1,23,9,A,1192.215344551282,Bayern,192,52
1,23,9,B,207.0573224852071,Bayern,192,52
1,23,10,A,747.3296703296703,Saarland,35,11
1,23,10,B,248.81993006993008,Saarland,35,11
1,23,11,A,2128.4278846153848,Berlin,8,6
1,23,11,B,414.09294871794873,Berlin,8,6
1,23,12,A,887.4326923076923,Brandenburg,8,36
1,23,12,B,106.13621794871794,Brandenburg,8,36
1,23,13,A,304.08076923076925,Mecklenburg-Vorpommern,15,50
1,23,13,B,101.86576923076923,Mecklenburg-Vorpommern,15,50
1,23,14,A,844.2382133995037,Sachsen,31,29
1,23,14,B,130.8574270557029,Sachsen,31,29
1,23,15,A,974.9881656804733,Sachsen-Anhalt,26,55
1,23,15,B,111.85909090909091,Sachsen-Anhalt,26,55
1,23,16,A,644.2995951417004,Thüringen,19,34
1,23,16,B,116.76357466063348,Thüringen,19,34
2,0,1,A,461.85128205128206,Schleswig-Holstein,15,37
2,0,1,B,82.20530145530145,Schleswig-Holstein,15,37
2,0,2,A,615.7884615384615,Hamburg,1,6
2,0,2,B,663.7532051282051,Hamburg,1,6
2,0,3,A,814.7624643874644,Niedersachsen,54,71
2,0,3,B,82.99187432286024,Niedersachsen,54,71
2,0,4,A,1005.9230769230769,Bremen,3,2
2,0,4,B,604.0096153846154,Bremen,3,2
2,0,5,A,983.776862026862,Nordrhein-Westfalen,126,101
2,0,5,B,124.88480578827114,Nordrhein-Westfalen,126,101
2,0,6,A,1119.70407239819,Hessen,170,49
2,0,6,B,139.9289638932496,Hessen,170,49
2,0,7,A,683.5635926573426,Rheinland-Pfalz,88,63
2,0,7,B,201.993894993895,Rheinland-Pfalz,88,63
2,0,8,A,1098.6146853146854,Baden-Württemberg,55,65
2,0,8,B,277.97366863905324,Baden-Württemberg,55,65
2,0,9,A,935.3400440705128,Bayern,192,52
2,0,9,B,125.8953402366864,Bayern,192,52
2,0,10,A,382.2846153846154,Saarland,35,11
2,0,10,B,123.01923076923077,Saarland,35,11
2,0,11,A,1497.2692307692307,Berlin,8,6
2,0,11,B,247.25,Berlin,8,6
2,0,12,A,722.5913461538462,Brandenburg,8,36
2,0,12,B,59.441773504273506,Brandenburg,8,36
2,0,13,A,232.8448717948718,Mecklenburg-Vorpommern,15,50
2,0,13,B,59.10846153846154,Mecklenburg-Vorpommern,15,50
2,0,14,A,696.1575682382133,Sachsen,31,29
2,0,14,B,68.93103448275862,Sachsen,31,29
2,0,15,A,823.1900887573964,Sachsen-Anhalt,26,55
2,0,15,B,56.40559440559441,Sachsen-Anhalt,26,55
2,0,16,A,531.6052631578947,Thüringen,19,34
2,0,16,B,56.48868778280543,Thüringen,19,34
2,1,1,A,275.0615384615385,Schleswig-Holstein,15,37
2,1,1,B,39.48804573804574,Schleswig-Holstein,15,37
2,1,2,A,326.09615384615387,Hamburg,1,6
2,1,2,B,262.65705128205127,Hamburg,1,6
2,1,3,A,602.2735042735043,Niedersachsen,54,71
2,1,3,B,46.395720476706394,Niedersachsen,54,71
2,1,4,A,615.2564102564103,Bremen,3,2
2,1,4,B,296.3269230769231,Bremen,3,2
2,1,5,A,575.026862026862,Nordrhein-Westfalen,126,101
2,1,5,B,59.734006092916985,Nordrhein-Westfalen,126,101
2,1,6,A,684.2260180995476,Hessen,170,49
2,1,6,B,69.17935635792779,Hessen,170,49
2,1,7,A,458.55091783216784,Rheinland-Pfalz,88,63
2,1,7,B,93.03479853479854,Rheinland-Pfalz,88,63
2,1,8,A,702.3349650349651,Baden-Württemberg,55,65
2,1,8,B,124.5991124260355,Baden-Württemberg,55,65
2,1,9,A,633.5435697115385,Bayern,192,52
2,1,9,B,67.73298816568047,Bayern,192,52
2,1,10,A,204.0791208791209,Saarland,35,11
2,1,10,B,63.36188811188811,Saarland,35,11
2,1,11,A,781.8653846153846,Berlin,8,6
2,1,11,B,115.80448717948718,Berlin,8,6
2,1,12,A,582.8533653846154,Brandenburg,8,36
2,1,12,B,32.022970085470085,Brandenburg,8,36
2,1,13,A,156.89358974358976,Mecklenburg-Vorpommern,15,50
2,1,13,B,32.130384615384614,Mecklenburg-Vorpommern,15,50
2,1,14,A,505.63089330024815,Sachsen,31,29
2,1,14,B,34.994031830238725,Sachsen,31,29
2,1,15,A,636.7278106508876,Sachsen-Anhalt,26,55
2,1,15,B,31.806993006993007,Sachsen-Anhalt,26,55
2,1,16,A,395.23785425101215,Thüringen,19,34
2,1,16,B,31.95022624434389,Thüringen,19,34
2,2,1,A,198.6448717948718,Schleswig-Holstein,15,37
2,2,1,B,24.835239085239085,Schleswig-Holstein,15,37
2,2,2,A,217.42307692307693,Hamburg,1,6
2,2,2,B,149.75320512820514,Hamburg,1,6
2,2,3,A,527.894586894587,Niedersachsen,54,71
2,2,3,B,33.24431202600217,Niedersachsen,54,71
2,2,4,A,479.45512820512823,Bremen,3,2
2,2,4,B,220.83653846153845,Bremen,3,2
2,2,5,A,416.75900488400487,Nordrhein-Westfalen,126,101
2,2,5,B,39.46439451637472,Nordrhein-Westfalen,126,101
2,2,6,A,540.0531674208145,Hessen,170,49
2,2,6,B,47.16915227629514,Hessen,170,49
2,2,7,A,382.59593531468533,Rheinland-Pfalz,88,63
2,2,7,B,62.5970695970696,Rheinland-Pfalz,88,63
2,2,8,A,554.5769230769231,Baden-Württemberg,55,65
2,2,8,B,74.14852071005917,Baden-Württemberg,55,65
2,2,9,A,510.68900240384613,Bayern,192,52
2,2,9,B,48.020340236686394,Bayern,192,52
2,2,10,A,154.27032967032966,Saarland,35,11
2,2,10,B,38.24650349650349,Saarland,35,11
2,2,11,A,476.5480769230769,Berlin,8,6
2,2,11,B,67.31089743589743,Berlin,8,6
2,2,12,A,490.4206730769231,Brandenburg,8,36
2,2,12,B,23.239850427350426,Brandenburg,8,36
2,2,13,A,128.45128205128205,Mecklenburg-Vorpommern,15,50
2,2,13,B,22.271153846153847,Mecklenburg-Vorpommern,15,50
2,2,14,A,433.1166253101737,Sachsen,31,29
2,2,14,B,26.10079575596817,Sachsen,31,29
2,2,15,A,606.7122781065088,Sachsen-Anhalt,26,55
2,2,15,B,26.80174825174825,Sachsen-Anhalt,26,55
2,2,16,A,357.59716599190284,Thüringen,19,34
2,2,16,B,20.441742081447963,Thüringen,19,34
2,3,1,A,198.33076923076922,Schleswig-Holstein,15,37
2,3,1,B,22.503118503118504,Schleswig-Holstein,15,37
2,3,2,A,172.34615384615384,Hamburg,1,6
2,3,2,B,121.07051282051282,Hamburg,1,6
2,3,3,A,502.22400284900283,Niedersachsen,54,71
2,3,3,B,31.460996749729144,Niedersachsen,54,71
2,3,4,A,460.6474358974359,Bremen,3,2
2,3,4,B,215.54807692307693,Bremen,3,2
2,3,5,A,388.05189255189254,Nordrhein-Westfalen,126,101
2,3,5,B,33.12890327494288,Nordrhein-Westfalen,126,101
2,3,6,A,489.2660633484163,Hessen,170,49
2,3,6,B,40.978806907378335,Hessen,170,49
2,3,7,A,350.94842657342656,Rheinland-Pfalz,88,63
2,3,7,B,55.246642246642246,Rheinland-Pfalz,88,63
2,3,8,A,537.0318181818182,Baden-Württemberg,55,65
2,3,8,B,61.59970414201184,Baden-Württemberg,55,65
2,3,9,A,491.25070112179486,Bayern,192,52
2,3,9,B,44.305473372781066,Bayern,192,52
2,3,10,A,142.14835164835165,Saarland,35,11
2,3,10,B,29.32867132867133,Saarland,35,11
2,3,11,A,386.0673076923077,Berlin,8,6
2,3,11,B,62.34615384615385,Berlin,8,6
2,3,12,A,471.8317307692308,Brandenburg,8,36
2,3,12,B,24.416132478632477,Brandenburg,8,36
2,3,13,A,126.53846153846153,Mecklenburg-Vorpommern,15,50
2,3,13,B,22.02346153846154,Mecklenburg-Vorpommern,15,50
2,3,14,A,430.689205955335,Sachsen,31,29
2,3,14,B,26.348806366047747,Sachsen,31,29
2,3,15,A,596.1538461538462,Sachsen-Anhalt,26,55
2,3,15,B,26.467482517482516,Sachsen-Anhalt,26,55
2,3,16,A,354.3997975708502,Thüringen,19,34
2,3,16,B,20.581447963800905,Thüringen,19,34
2,4,1,A,238.28205128205127,Schleswig-Holstein,15,37
2,4,1,B,32.17931392931393,Schleswig-Holstein,15,37
2,4,2,A,216.01923076923077,Hamburg,1,6
2,4,2,B,202.20833333333334,Hamburg,1,6
2,4,3,A,565.8482905982906,Niedersachsen,54,71
2,4,3,B,40.59371614301192,Niedersachsen,54,71
2,4,4,A,564.1474358974359,Bremen,3,2
2,4,4,B,303.9519230769231,Bremen,3,2
2,4,5,A,482.7370268620269,Nordrhein-Westfalen,126,101
2,4,5,B,42.95792079207921,Nordrhein-Westfalen,126,101
2,4,6,A,520.5263574660634,Hessen,170,49
2,4,6,B,46.553767660910516,Hessen,170,49
2,4,7,A,403.9281031468532,Rheinland-Pfalz,88,63
2,4,7,B,69.8009768009768,Rheinland-Pfalz,88,63
2,4,8,A,632.6108391608392,Baden-Württemberg,55,65
2,4,8,B,74.76005917159763,Baden-Württemberg,55,65
2,4,9,A,558.4300881410256,Bayern,192,52
2,4,9,B,56.61427514792899,Bayern,192,52
2,4,10,A,169.039010989011,Saarland,35,11
2,4,10,B,37.63286713286713,Saarland,35,11
2,4,11,A,476.2355769230769,Berlin,8,6
2,4,11,B,93.71794871794872,Berlin,8,6
2,4,12,A,521.1201923076923,Brandenburg,8,36
2,4,12,B,38.041666666666664,Brandenburg,8,36
2,4,13,A,148.2576923076923,Mecklenburg-Vorpommern,15,50
2,4,13,B,28.733461538461537,Mecklenburg-Vorpommern,15,50
2,4,14,A,483.60856079404465,Sachsen,31,29
2,4,14,B,35.39920424403183,Sachsen,31,29
2,4,15,A,640.0110946745563,Sachsen-Anhalt,26,55
2,4,15,B,37.52447552447553,Sachsen-Anhalt,26,55
2,4,16,A,385.0910931174089,Thüringen,19,34
2,4,16,B,29.020361990950228,Thüringen,19,34
2,5,1,A,438.7128205128205,Schleswig-Holstein,15,37
2,5,1,B,82.17775467775468,Schleswig-Holstein,15,37
2,5,2,A,488.8269230769231,Hamburg,1,6
2,5,2,B,470.25961538461536,Hamburg,1,6
2,5,3,A,822.7300569800569,Niedersachsen,54,71
2,5,3,B,93.2375406283857,Niedersachsen,54,71
2,5,4,A,973.4230769230769,Bremen,3,2
2,5,4,B,581.3846153846154,Bremen,3,2
2,5,5,A,848.8783577533577,Nordrhein-Westfalen,126,101
2,5,5,B,106.00171363290175,Nordrhein-Westfalen,126,101
2,5,6,A,791.1139140271493,Hessen,170,49
2,5,6,B,111.61970172684458,Hessen,170,49
2,5,7,A,679.0821678321678,Rheinland-Pfalz,88,63
2,5,7,B,175.1706349206349,Rheinland-Pfalz,88,63
2,5,8,A,961.1328671328671,Baden-Württemberg,55,65
2,5,8,B,176.17988165680472,Baden-Württemberg,55,65
2,5,9,A,783.7969751602565,Bayern,192,52
2,5,9,B,115.01442307692308,Bayern,192,52
2,5,10,A,370.0796703296703,Saarland,35,11
2,5,10,B,102.01923076923077,Saarland,35,11
2,5,11,A,1050.6442307692307,Berlin,8,6
2,5,11,B,230.04807692307693,Berlin,8,6
2,5,12,A,705.5264423076923,Brandenburg,8,36
2,5,12,B,96.00747863247864,Brandenburg,8,36
2,5,13,A,268.17820512820515,Mecklenburg-Vorpommern,15,50
2,5,13,B,74.47884615384615,Mecklenburg-Vorpommern,15,50
2,5,14,A,699.9900744416874,Sachsen,31,29
2,5,14,B,96.84283819628648,Sachsen,31,29
2,5,15,A,866.4467455621302,Sachsen-Anhalt,26,55
2,5,15,B,102.1472027972028,Sachsen-Anhalt,26,55
2,5,16,A,505.6811740890688,Thüringen,19,34
2,5,16,B,84.20984162895928,Thüringen,19,34
2,6,1,A,1228.2448717948719,Schleswig-Holstein,15,37
2,6,1,B,317.85550935550935,Schleswig-Holstein,15,37
2,6,2,A,1786.3846153846155,Hamburg,1,6
2,6,2,B,1555.054487179487,Hamburg,1,6
2,6,3,A,1636.3874643874644,Niedersachsen,54,71
2,6,3,B,310.113488624052,Niedersachsen,54,71
2,6,4,A,2707.1602564102564,Bremen,3,2
2,6,4,B,1765.2211538461538,Bremen,3,2
2,6,5,A,2400.0062576312575,Nordrhein-Westfalen,126,101
2,6,5,B,415.8240670220868,Nordrhein-Westfalen,126,101
2,6,6,A,2014.097963800905,Hessen,170,49
2,6,6,B,427.7374411302983,Hessen,170,49
2,6,7,A,1626.8221153846155,Rheinland-Pfalz,88,63
2,6,7,B,632.9908424908425,Rheinland-Pfalz,88,63
2,6,8,A,2140.1479020979023,Baden-Württemberg,55,65
2,6,8,B,646.0402366863906,Baden-Württemberg,55,65
2,6,9,A,1663.3738982371794,Bayern,192,52
2,6,9,B,348.25813609467457,Bayern,192,52
2,6,10,A,1329.0549450549452,Saarland,35,11
2,6,10,B,361.34090909090907,Saarland,35,11
2,6,11,A,3569.9639423076924,Berlin,8,6
2,6,11,B,889.0448717948718,Berlin,8,6
2,6,12,A,1180.1129807692307,Brandenburg,8,36
2,6,12,B,327.8258547008547,Brandenburg,8,36
2,6,13,A,577.1666666666666,Mecklenburg-Vorpommern,15,50
2,6,13,B,269.37,Mecklenburg-Vorpommern,15,50
2,6,14,A,1446.0223325062034,Sachsen,31,29
2,6,14,B,339.5928381962865,Sachsen,31,29
2,6,15,A,1518.3313609467455,Sachsen-Anhalt,26,55
2,6,15,B,334.0465034965035,Sachsen-Anhalt,26,55
2,6,16,A,958.1437246963562,Thüringen,19,34
2,6,16,B,294.631221719457,Thüringen,19,34
2,7,1,A,2267.2910256410255,Schleswig-Holstein,15,37
2,7,1,B,661.5816008316008,Schleswig-Holstein,15,37
2,7,2,A,3082.019230769231,Hamburg,1,6
2,7,2,B,2674.4615384615386,Hamburg,1,6
2,7,3,A,2812.1552706552707,Niedersachsen,54,71
2,7,3,B,575.985644637053,Niedersachsen,54,71
2,7,4,A,4825.352564102564,Bremen,3,2
2,7,4,B,3125.076923076923,Bremen,3,2
2,7,5,A,4411.8258547008545,Nordrhein-Westfalen,126,101
2,7,5,B,766.1917364813404,Nordrhein-Westfalen,126,101
2,7,6,A,4148.787669683258,Hessen,170,49
2,7,6,B,840.8100470957614,Hessen,170,49
2,7,7,A,2943.3201486013986,Rheinland-Pfalz,88,63
2,7,7,B,1278.7789987789988,Rheinland-Pfalz,88,63
2,7,8,A,4156.062937062937,Baden-Württemberg,55,65
2,7,8,B,1312.4798816568048,Baden-Württemberg,55,65
2,7,9,A,3136.0751201923076,Bayern,192,52
2,7,9,B,764.5913461538462,Bayern,192,52
2,7,10,A,2369.8796703296703,Saarland,35,11
2,7,10,B,649.5786713286714,Saarland,35,11
2,7,11,A,5623.802884615385,Berlin,8,6
2,7,11,B,1401.3429487179487,Berlin,8,6
2,7,12,A,1814.2139423076924,Brandenburg,8,36
2,7,12,B,553.8370726495726,Brandenburg,8,36
2,7,13,A,1108.1076923076923,Mecklenburg-Vorpommern,15,50
2,7,13,B,569.0407692307692,Mecklenburg-Vorpommern,15,50
2,7,14,A,2605.672456575682,Sachsen,31,29
2,7,14,B,640.2745358090185,Sachsen,31,29
2,7,15,A,2432.396449704142,Sachsen-Anhalt,26,55
2,7,15,B,600.4667832167833,Sachsen-Anhalt,26,55
2,7,16,A,1740.1406882591093,Thüringen,19,34
2,7,16,B,565.8014705882352,Thüringen,19,34
2,8,1,A,2764.4679487179487,Schleswig-Holstein,15,37
2,8,1,B,855.8866943866943,Schleswig-Holstein,15,37
2,8,2,A,3390.173076923077,Hamburg,1,6
2,8,2,B,3236.6346153846152,Hamburg,1,6
2,8,3,A,3538.6883903133903,Niedersachsen,54,71
2,8,3,B,766.6622426868905,Niedersachsen,54,71
2,8,4,A,6022.4358974358975,Bremen,3,2
2,8,4,B,3453.1923076923076,Bremen,3,2
2,8,5,A,5346.898351648351,Nordrhein-Westfalen,126,101
2,8,5,B,1061.6875476009138,Nordrhein-Westfalen,126,101
2,8,6,A,5316.78665158371,Hessen,170,49
2,8,6,B,1123.5557299843015,Hessen,170,49
2,8,7,A,3738.1396416083917,Rheinland-Pfalz,88,63
2,8,7,B,1714.5409035409036,Rheinland-Pfalz,88,63
2,8,8,A,5178.498601398602,Baden-Württemberg,55,65
2,8,8,B,1660.7541420118343,Baden-Württemberg,55,65
2,8,9,A,3901.4910857371797,Bayern,192,52
2,8,9,B,1023.8664940828403,Bayern,192,52
2,8,10,A,3301.3252747252745,Saarland,35,11
2,8,10,B,943.0227272727273,Saarland,35,11
2,8,11,A,5846.1754807692305,Berlin,8,6
2,8,11,B,1695.8589743589744,Berlin,8,6
2,8,12,A,2127.778846153846,Brandenburg,8,36
2,8,12,B,605.8044871794872,Brandenburg,8,36
2,8,13,A,1352.952564102564,Mecklenburg-Vorpommern,15,50
2,8,13,B,661.3019230769231,Mecklenburg-Vorpommern,15,50
2,8,14,A,3148.6116625310174,Sachsen,31,29
2,8,14,B,674.1293103448276,Sachsen,31,29
2,8,15,A,2850.286982248521,Sachsen-Anhalt,26,55
2,8,15,B,633.2562937062937,Sachsen-Anhalt,26,55
2,8,16,A,2209.978744939271,Thüringen,19,34
2,8,16,B,622.0650452488687,Thüringen,19,34
2,9,1,A,2421.369230769231,Schleswig-Holstein,15,37
2,9,1,B,715.1746361746361,Schleswig-Holstein,15,37
2,9,2,A,3082.9615384615386,Hamburg,1,6
2,9,2,B,3193.621794871795,Hamburg,1,6
2,9,3,A,3313.7325498575497,Niedersachsen,54,71
2,9,3,B,625.5010834236186,Niedersachsen,54,71
2,9,4,A,5440.621794871795,Bremen,3,2
2,9,4,B,3081.0865384615386,Bremen,3,2
2,9,5,A,4952.934981684982,Nordrhein-Westfalen,126,101
2,9,5,B,884.0873952779893,Nordrhein-Westfalen,126,101
2,9,6,A,5018.4841628959275,Hessen,170,49
2,9,6,B,949.00431711146,Hessen,170,49
2,9,7,A,3452.9331293706296,Rheinland-Pfalz,88,63
2,9,7,B,1371.6037851037852,Rheinland-Pfalz,88,63
2,9,8,A,4928.117832167833,Baden-Württemberg,55,65
2,9,8,B,1422.7961538461539,Baden-Württemberg,55,65
2,9,9,A,3738.6930088141025,Bayern,192,52
2,9,9,B,847.5802514792899,Bayern,192,52
2,9,10,A,2651.0214285714287,Saarland,35,11
2,9,10,B,769.3531468531469,Saarland,35,11
2,9,11,A,5705.0625,Berlin,8,6
2,9,11,B,1641.7916666666667,Berlin,8,6
2,9,12,A,2318.5625,Brandenburg,8,36
2,9,12,B,536.5336538461538,Brandenburg,8,36
2,9,13,A,1283.371794871795,Mecklenburg-Vorpommern,15,50
2,9,13,B,556.9523076923077,Mecklenburg-Vorpommern,15,50
2,9,14,A,2910.254342431762,Sachsen,31,29
2,9,14,B,557.0351458885941,Sachsen,31,29
2,9,15,A,2776.1649408284025,Sachsen-Anhalt,26,55
2,9,15,B,497.0465034965035,Sachsen-Anhalt,26,55
2,9,16,A,2163.8087044534414,Thüringen,19,34
2,9,16,B,472.2731900452489,Thüringen,19,34
2,10,1,A,2204.142307692308,Schleswig-Holstein,15,37
2,10,1,B,655.7972972972973,Schleswig-Holstein,15,37
2,10,2,A,2610.2884615384614,Hamburg,1,6
2,10,2,B,2665.025641025641,Hamburg,1,6
2,10,3,A,2967.2108262108263,Niedersachsen,54,71
2,10,3,B,580.830173347779,Niedersachsen,54,71
2,10,4,A,4625.801282051282,Bremen,3,2
2,10,4,B,2740.4903846153848,Bremen,3,2
2,10,5,A,4297.510836385836,Nordrhein-Westfalen,126,101
2,10,5,B,750.5009520182788,Nordrhein-Westfalen,126,101
2,10,6,A,4340.961990950226,Hessen,170,49
2,10,6,B,829.2138932496075,Hessen,170,49
2,10,7,A,3023.576048951049,Rheinland-Pfalz,88,63
2,10,7,B,1157.1068376068376,Rheinland-Pfalz,88,63
2,10,8,A,4371.541608391608,Baden-Württemberg,55,65
2,10,8,B,1225.1795857988166,Baden-Württemberg,55,65
2,10,9,A,3442.2713341346152,Bayern,192,52
2,10,9,B,810.2969674556213,Bayern,192,52
2,10,10,A,2130.5324175824176,Saarland,35,11
2,10,10,B,704.3181818181819,Saarland,35,11
2,10,11,A,5331.713942307692,Berlin,8,6
2,10,11,B,1458.1474358974358,Berlin,8,6
2,10,12,A,2355.5072115384614,Brandenburg,8,36
2,10,12,B,541.9380341880342,Brandenburg,8,36
2,10,13,A,1306.6051282051283,Mecklenburg-Vorpommern,15,50
2,10,13,B,597.105,Mecklenburg-Vorpommern,15,50
2,10,14,A,2679.245657568238,Sachsen,31,29
2,10,14,B,582.7062334217507,Sachsen,31,29
2,10,15,A,2711.679733727811,Sachsen-Anhalt,26,55
2,10,15,B,501.0842657342657,Sachsen-Anhalt,26,55
2,10,16,A,2070.068825910931,Thüringen,19,34
2,10,16,B,458.34502262443436,Thüringen,19,34
2,11,1,A,2201.858974358974,Schleswig-Holstein,15,37
2,11,1,B,683.4313929313929,Schleswig-Holstein,15,37
2,11,2,A,2401.173076923077,Hamburg,1,6
2,11,2,B,2363.480769230769,Hamburg,1,6
2,11,3,A,2890.153133903134,Niedersachsen,54,71
2,11,3,B,589.7716684723727,Niedersachsen,54,71
2,11,4,A,4365.00641025641,Bremen,3,2
2,11,4,B,2657.4903846153848,Bremen,3,2
2,11,5,A,3892.7661782661785,Nordrhein-Westfalen,126,101
2,11,5,B,726.9103198781416,Nordrhein-Westfalen,126,101
2,11,6,A,3878.6902714932125,Hessen,170,49
2,11,6,B,792.2339089481947,Hessen,170,49
2,11,7,A,2871.555506993007,Rheinland-Pfalz,88,63
2,11,7,B,1129.5241147741149,Rheinland-Pfalz,88,63
2,11,8,A,4174.566783216783,Baden-Württemberg,55,65
2,11,8,B,1192.4118343195266,Baden-Württemberg,55,65
2,11,9,A,3349.6189903846152,Bayern,192,52
2,11,9,B,819.7555473372781,Bayern,192,52
2,11,10,A,1997.1697802197803,Saarland,35,11
2,11,10,B,745.1888111888112,Saarland,35,11
2,11,11,A,5050.584134615385,Berlin,8,6
2,11,11,B,1393.8846153846155,Berlin,8,6
2,11,12,A,2431.4134615384614,Brandenburg,8,36
2,11,12,B,547.607905982906,Brandenburg,8,36
2,11,13,A,1372.7076923076922,Mecklenburg-Vorpommern,15,50
2,11,13,B,643.3311538461538,Mecklenburg-Vorpommern,15,50
2,11,14,A,2612.9373449131513,Sachsen,31,29
2,11,14,B,604.0318302387268,Sachsen,31,29
2,11,15,A,2736.7026627218934,Sachsen-Anhalt,26,55
2,11,15,B,508.136013986014,Sachsen-Anhalt,26,55
2,11,16,A,2081.1052631578946,Thüringen,19,34
2,11,16,B,461.4151583710407,Thüringen,19,34
2,12,1,A,2248.1384615384613,Schleswig-Holstein,15,37
2,12,1,B,714.0317047817048,Schleswig-Holstein,15,37
2,12,2,A,2503.6923076923076,Hamburg,1,6
2,12,2,B,2385.5833333333335,Hamburg,1,6
2,12,3,A,2991.3326210826212,Niedersachsen,54,71
2,12,3,B,608.0650054171181,Niedersachsen,54,71
2,12,4,A,4431.192307692308,Bremen,3,2
2,12,4,B,2774.653846153846,Bremen,3,2
2,12,5,A,3896.825702075702,Nordrhein-Westfalen,126,101
2,12,5,B,747.746953541508,Nordrhein-Westfalen,126,101
2,12,6,A,3865.810520361991,Hessen,170,49
2,12,6,B,812.3096546310832,Hessen,170,49
2,12,7,A,2905.763986013986,Rheinland-Pfalz,88,63
2,12,7,B,1166.1584249084249,Rheinland-Pfalz,88,63
2,12,8,A,4214.664685314685,Baden-Württemberg,55,65
2,12,8,B,1218.9615384615386,Baden-Württemberg,55,65
2,12,9,A,3401.2259615384614,Bayern,192,52
2,12,9,B,823.3653846153846,Bayern,192,52
2,12,10,A,2012.5131868131868,Saarland,35,11
2,12,10,B,778.0629370629371,Saarland,35,11
2,12,11,A,5085.5625,Berlin,8,6
2,12,11,B,1404.8589743589744,Berlin,8,6
2,12,12,A,2541.045673076923,Brandenburg,8,36
2,12,12,B,541.9807692307693,Brandenburg,8,36
2,12,13,A,1430.2128205128206,Mecklenburg-Vorpommern,15,50
2,12,13,B,631.78,Mecklenburg-Vorpommern,15,50
2,12,14,A,2588.9274193548385,Sachsen,31,29
2,12,14,B,585.2831564986737,Sachsen,31,29
2,12,15,A,2807.633875739645,Sachsen-Anhalt,26,55
2,12,15,B,501.5458041958042,Sachsen-Anhalt,26,55
2,12,16,A,2128.1012145748987,Thüringen,19,34
2,12,16,B,452.9315610859729,Thüringen,19,34
2,13,1,A,2354.6948717948717,Schleswig-Holstein,15,37
2,13,1,B,744.7510395010395,Schleswig-Holstein,15,37
2,13,2,A,2690.653846153846,Hamburg,1,6
2,13,2,B,2526.6602564102564,Hamburg,1,6
2,13,3,A,3150.456908831909,Niedersachsen,54,71
2,13,3,B,645.9604550379198,Niedersachsen,54,71
2,13,4,A,4748.096153846154,Bremen,3,2
2,13,4,B,3040.9615384615386,Bremen,3,2
2,13,5,A,4160.589590964591,Nordrhein-Westfalen,126,101
2,13,5,B,805.8735719725819,Nordrhein-Westfalen,126,101
2,13,6,A,4086.2820135746606,Hessen,170,49
2,13,6,B,875.3155416012559,Hessen,170,49
2,13,7,A,3027.466127622378,Rheinland-Pfalz,88,63
2,13,7,B,1260.334249084249,Rheinland-Pfalz,88,63
2,13,8,A,4393.181118881119,Baden-Württemberg,55,65
2,13,8,B,1311.418047337278,Baden-Württemberg,55,65
2,13,9,A,3519.0382612179487,Bayern,192,52
2,13,9,B,858.3713017751479,Bayern,192,52
2,13,10,A,2231.6285714285714,Saarland,35,11
2,13,10,B,821.8216783216783,Saarland,35,11
2,13,11,A,5301.9807692307695,Berlin,8,6
2,13,11,B,1458.0064102564102,Berlin,8,6
2,13,12,A,2621.394230769231,Brandenburg,8,36
2,13,12,B,551.4129273504274,Brandenburg,8,36
2,13,13,A,1440.624358974359,Mecklenburg-Vorpommern,15,50
2,13,13,B,617.9288461538462,Mecklenburg-Vorpommern,15,50
2,13,14,A,2647.6557071960297,Sachsen,31,29
2,13,14,B,586.6651193633952,Sachsen,31,29
2,13,15,A,2923.2670118343194,Sachsen-Anhalt,26,55
2,13,15,B,523.7629370629371,Sachsen-Anhalt,26,55
2,13,16,A,2192.2884615384614,Thüringen,19,34
2,13,16,B,464.99264705882354,Thüringen,19,34
2,14,1,A,2497.4551282051284,Schleswig-Holstein,15,37
2,14,1,B,791.1990644490644,Schleswig-Holstein,15,37
2,14,2,A,2877.9615384615386,Hamburg,1,6
2,14,2,B,2702.8429487179487,Hamburg,1,6
2,14,3,A,3385.7236467236467,Niedersachsen,54,71
2,14,3,B,699.3087757313109,Niedersachsen,54,71
2,14,4,A,5121.333333333333,Bremen,3,2
2,14,4,B,3347.3653846153848,Bremen,3,2
2,14,5,A,4482.2760989010985,Nordrhein-Westfalen,126,101
2,14,5,B,886.488575780655,Nordrhein-Westfalen,126,101
2,14,6,A,4371.36278280543,Hessen,170,49
2,14,6,B,950.5914442700157,Hessen,170,49
